Month,Customer ID,Age,Gender,Income Group,Family size,Product category,Price,items
Jan-19,83,29,F,2000-2500,6,Household,593,10
Jan-19,87,33,F,1000-1500,2,Electronics,82,18
Jan-19,92,30,M,<1000,1,Kitchen,478,14
Jan-19,27,24,M,1500-2000,5,Beverages,442,1
Jan-19,93,39,F,1000-1500,10,Appliances,310,9
Jan-19,99,35,F,1000-1500,4,Furniture,115,2
Jan-19,125,24,M,1500-2000,8,Kitchen,553,5
Jan-19,107,31,F,2000-2500,2,Beverages,474,12
Jan-19,132,30,F,2000-2500,7,Appliances,100,10
Jan-19,112,25,M,1500-2000,1,Furniture,517,19
Jan-19,128,30,F,>3000,7,Household,223,21
Jan-19,13,26,M,<1000,4,Household,71,7
Jan-19,26,24,F,1000-1500,9,Household,484,23
Jan-19,54,51,F,>3000,3,Household,105,13
Jan-19,28,23,F,2000-2500,1,Household,157,12
Jan-19,75,33,F,1000-1500,8,Household,169,19
Jan-19,81,31,F,1000-1500,1,Household,270,8
Jan-19,35,46,M,2500-3000,5,Electronics,304,13
Jan-19,99,35,F,1000-1500,4,Kitchen,505,6
Jan-19,3,23,M,1500-2000,7,Kitchen,117,19
Jan-19,65,46,M,2500-3000,10,Electronics,345,9
Jan-19,74,29,M,<1000,1,Electronics,695,1
Jan-19,6,47,F,>3000,8,Kitchen,219,8
Jan-19,63,35,M,1500-2000,9,Appliances,590,12
Jan-19,94,23,M,1500-2000,2,Appliances,281,17
Jan-19,80,32,M,<1000,3,Appliances,287,15
Jan-19,11,56,M,2500-3000,6,Appliances,452,23
Jan-19,91,31,F,>3000,4,Furniture,537,15
Jan-19,83,29,F,2000-2500,6,Household,287,14
Jan-19,3,23,M,1500-2000,7,Electronics,308,3
Jan-19,56,45,F,1000-1500,6,Beverages,657,15
Jan-19,128,30,F,>3000,7,Appliances,342,10
Jan-19,25,44,M,<1000,8,Furniture,33,22
Jan-19,42,35,F,>3000,10,Household,52,15
Jan-19,106,35,M,1500-2000,5,Electronics,216,17
Jan-19,82,23,M,1500-2000,7,Electronics,405,23
Jan-19,125,24,M,1500-2000,8,Electronics,667,22
Jan-19,17,43,M,2500-3000,4,Electronics,341,23
Jan-19,53,32,M,2500-3000,1,Household,304,4
Jan-19,35,46,M,2500-3000,5,Household,196,6
Jan-19,27,24,M,1500-2000,5,Household,444,10
Jan-19,25,44,M,<1000,8,Household,450,8
Jan-19,34,24,F,2000-2500,7,Electronics,85,21
Jan-19,106,35,M,1500-2000,5,Kitchen,262,3
Jan-19,116,41,F,>3000,6,Beverages,547,16
Jan-19,116,41,F,>3000,6,Appliances,436,6
Jan-19,5,49,M,2500-3000,5,Furniture,231,11
Jan-19,45,40,M,1500-2000,8,Kitchen,228,5
Jan-19,90,32,M,2500-3000,2,Kitchen,304,3
Jan-19,83,29,F,2000-2500,6,Kitchen,137,23
Jan-19,118,34,F,1000-1500,5,Kitchen,542,18
Jan-19,124,34,F,1000-1500,5,Kitchen,568,24
Jan-19,5,49,M,2500-3000,5,Kitchen,560,16
Jan-19,35,46,M,2500-3000,5,Kitchen,482,20
Jan-19,5,49,M,2500-3000,5,Beverages,593,16
Jan-19,99,35,F,1000-1500,4,Appliances,173,12
Jan-19,22,29,F,2000-2500,8,Furniture,57,23
Jan-19,79,37,F,>3000,8,Household,538,24
Jan-19,80,32,M,<1000,3,Electronics,480,19
Jan-19,61,49,M,<1000,1,Kitchen,468,20
Jan-19,100,31,M,1500-2000,5,Kitchen,320,22
Jan-19,4,49,F,2000-2500,9,Household,316,23
Jan-19,130,49,F,1000-1500,6,Electronics,418,12
Jan-19,19,40,M,<1000,6,Kitchen,299,5
Jan-19,81,31,F,1000-1500,1,Appliances,541,3
Jan-19,91,31,F,>3000,4,Furniture,639,7
Jan-19,9,49,M,1500-2000,1,Beverages,542,1
Jan-19,94,23,M,1500-2000,2,Appliances,504,4
Jan-19,8,34,F,1000-1500,1,Furniture,629,21
Jan-19,12,23,F,>3000,3,Household,642,8
Jan-19,72,33,M,2500-3000,3,Electronics,31,9
Jan-19,33,31,M,1500-2000,2,Beverages,514,9
Jan-19,125,24,M,1500-2000,8,Appliances,297,18
Jan-19,17,43,M,2500-3000,4,Furniture,660,3
Jan-19,30,52,F,>3000,3,Household,556,16
Jan-19,79,37,F,>3000,8,Electronics,341,2
Jan-19,3,23,M,1500-2000,7,Electronics,273,16
Jan-19,107,31,F,2000-2500,2,Electronics,80,9
Jan-19,89,47,F,2000-2500,9,Electronics,687,1
Jan-19,85,50,F,>3000,4,Electronics,648,14
Jan-19,92,30,M,<1000,1,Electronics,579,11
Jan-19,48,33,F,>3000,3,Electronics,431,17
Jan-19,21,47,M,1500-2000,6,Electronics,652,16
Jan-19,80,32,M,<1000,3,Electronics,348,1
Jan-19,128,30,F,>3000,7,Electronics,505,24
Jan-19,25,44,M,<1000,8,Electronics,628,12
Jan-19,50,45,F,1000-1500,2,Electronics,475,2
Jan-19,17,43,M,2500-3000,4,Electronics,479,12
Jan-19,26,24,F,1000-1500,9,Electronics,50,8
Jan-19,112,25,M,1500-2000,1,Electronics,275,22
Jan-19,99,35,F,1000-1500,4,Furniture,494,24
Jan-19,57,28,M,1500-2000,8,Household,329,15
Jan-19,98,30,M,<1000,8,Electronics,444,7
Jan-19,64,29,F,2000-2500,4,Kitchen,79,16
Aug-19,49,41,M,<1000,1,Beverages,162,7
Aug-19,39,34,M,1500-2000,1,Appliances,613,14
Aug-19,63,35,M,1500-2000,9,Furniture,607,23
Aug-19,66,42,F,>3000,7,Household,243,24
Aug-19,47,47,M,2500-3000,5,Electronics,106,10
Aug-19,126,25,F,2000-2500,6,Kitchen,644,5
Aug-19,11,56,M,2500-3000,6,Kitchen,626,8
Aug-19,93,39,F,1000-1500,10,Household,266,6
Aug-19,96,47,M,2500-3000,8,Electronics,677,15
Aug-19,2,46,F,1000-1500,2,Kitchen,502,22
Aug-19,52,33,F,2000-2500,9,Appliances,525,9
Aug-19,111,27,F,1000-1500,6,Furniture,434,6
Aug-19,60,40,F,>3000,3,Beverages,37,8
Aug-19,30,52,F,>3000,3,Appliances,322,13
Aug-19,73,29,F,>3000,6,Furniture,182,10
Aug-19,121,43,M,2500-3000,4,Household,282,1
Aug-19,72,33,M,2500-3000,3,Electronics,270,9
Aug-19,54,51,F,>3000,3,Beverages,393,8
Aug-19,127,50,M,2500-3000,3,Appliances,468,16
Aug-19,53,32,M,2500-3000,1,Household,218,5
Aug-19,20,29,F,1000-1500,7,Electronics,507,15
Aug-19,104,37,M,<1000,3,Kitchen,599,22
Aug-19,17,43,M,2500-3000,4,Beverages,41,17
Aug-19,9,49,M,1500-2000,1,Appliances,393,22
Aug-19,68,32,F,1000-1500,4,Furniture,371,21
Aug-19,55,45,M,<1000,4,Kitchen,166,18
Aug-19,122,25,F,>3000,4,Beverages,498,23
Aug-19,79,37,F,>3000,8,Appliances,625,18
Aug-19,84,30,M,2500-3000,7,Furniture,578,3
Aug-19,19,40,M,<1000,6,Household,489,2
Aug-19,27,24,M,1500-2000,5,Electronics,190,14
Aug-19,111,27,F,1000-1500,6,Kitchen,396,10
Aug-19,61,49,M,<1000,1,Beverages,401,23
Aug-19,80,32,M,<1000,3,Appliances,211,3
Aug-19,81,31,F,1000-1500,1,Furniture,324,14
Mar-19,54,51,F,>3000,3,Household,354,4
Mar-19,29,43,M,2500-3000,10,Electronics,206,18
Mar-19,68,32,F,1000-1500,4,Kitchen,609,19
Mar-19,123,49,M,<1000,4,Kitchen,83,1
Mar-19,122,25,F,>3000,4,Household,671,22
Mar-19,95,27,F,2000-2500,2,Electronics,474,16
Mar-19,93,39,F,1000-1500,10,Kitchen,364,17
Mar-19,55,45,M,<1000,4,Appliances,206,10
Mar-19,106,35,M,1500-2000,5,Furniture,476,21
Mar-19,51,29,M,1500-2000,4,Beverages,216,13
Mar-19,79,37,F,>3000,8,Appliances,524,11
Mar-19,101,55,F,2000-2500,3,Furniture,80,8
Mar-19,129,51,M,<1000,9,Household,155,12
Mar-19,115,49,M,2500-3000,7,Electronics,124,16
Mar-19,43,53,M,<1000,7,Beverages,582,20
Mar-19,104,37,M,<1000,3,Appliances,283,11
Mar-19,104,37,M,<1000,3,Furniture,57,12
Mar-19,126,25,F,2000-2500,6,Household,115,5
Mar-19,109,34,F,>3000,3,Electronics,386,24
Mar-19,109,34,F,>3000,3,Electronics,539,2
Mar-19,8,34,F,1000-1500,1,Electronics,656,2
Mar-19,7,42,M,<1000,6,Electronics,375,23
Mar-19,128,30,F,>3000,7,Household,520,23
Mar-19,95,27,F,2000-2500,2,Household,221,10
Mar-19,79,37,F,>3000,8,Household,280,16
Mar-19,62,38,F,1000-1500,2,Household,673,3
Mar-19,117,54,M,<1000,2,Electronics,463,8
Jul-19,120,22,F,2000-2500,5,Kitchen,215,13
Jul-19,86,38,M,<1000,3,Beverages,316,2
Jul-19,89,47,F,2000-2500,9,Appliances,616,7
Jul-19,8,34,F,1000-1500,1,Furniture,587,3
Jul-19,118,34,F,1000-1500,5,Kitchen,582,5
Jul-19,3,23,M,1500-2000,7,Beverages,426,20
Jul-19,46,52,F,2000-2500,4,Appliances,658,17
Jul-19,61,49,M,<1000,1,Furniture,598,7
Jul-19,85,50,F,>3000,4,Household,188,11
Jul-19,107,31,F,2000-2500,2,Electronics,157,18
Jul-19,118,34,F,1000-1500,5,Kitchen,141,11
Jul-19,76,33,M,1500-2000,8,Beverages,292,19
Jul-19,122,25,F,>3000,4,Appliances,653,3
Jul-19,65,46,M,2500-3000,10,Furniture,528,20
Jul-19,80,32,M,<1000,3,Household,400,23
Jul-19,25,44,M,<1000,8,Electronics,149,14
Jul-19,42,35,F,>3000,10,Kitchen,612,19
Jul-19,23,51,M,2500-3000,7,Kitchen,448,20
Jul-19,117,54,M,<1000,2,Household,167,20
Jul-19,20,29,F,1000-1500,7,Electronics,310,2
Jul-19,127,50,M,2500-3000,3,Kitchen,602,16
Jul-19,3,23,M,1500-2000,7,Appliances,568,7
Jul-19,115,49,M,2500-3000,7,Furniture,330,24
Jul-19,118,34,F,1000-1500,5,Beverages,392,21
Jul-19,129,51,M,<1000,9,Appliances,304,14
Jul-19,11,56,M,2500-3000,6,Furniture,147,23
Jul-19,3,23,M,1500-2000,7,Household,49,9
Jul-19,128,30,F,>3000,7,Electronics,159,5
Jul-19,37,30,M,<1000,9,Beverages,253,5
Jul-19,62,38,F,1000-1500,2,Appliances,145,17
Jul-19,39,34,M,1500-2000,1,Furniture,548,11
Jul-19,132,30,F,2000-2500,7,Household,401,3
Jul-19,29,43,M,2500-3000,10,Electronics,605,14
Jul-19,115,49,M,2500-3000,7,Household,67,21
Jul-19,74,29,M,<1000,1,Electronics,466,10
Jul-19,37,30,M,<1000,9,Kitchen,416,9
Jul-19,17,43,M,2500-3000,4,Beverages,512,8
Jul-19,10,54,F,2000-2500,4,Appliances,128,11
Jul-19,47,47,M,2500-3000,5,Furniture,115,1
Jul-19,110,45,M,<1000,2,Kitchen,282,4
Feb-19,39,34,M,1500-2000,1,Beverages,265,23
Feb-19,64,29,F,2000-2500,4,Appliances,249,3
Feb-19,57,28,M,1500-2000,8,Furniture,372,3
Feb-19,62,38,F,1000-1500,2,Household,124,18
Feb-19,46,52,F,2000-2500,4,Electronics,395,22
Feb-19,41,22,M,2500-3000,2,Kitchen,457,10
Feb-19,2,46,F,1000-1500,2,Beverages,460,2
Feb-19,51,29,M,1500-2000,4,Appliances,138,22
Feb-19,100,31,M,1500-2000,5,Furniture,584,2
Feb-19,31,22,M,<1000,3,Household,73,11
Feb-19,112,25,M,1500-2000,1,Electronics,451,2
Feb-19,87,33,F,1000-1500,2,Kitchen,518,5
Feb-19,1,46,M,<1000,3,Kitchen,322,12
Feb-19,7,42,M,<1000,6,Household,593,4
Feb-19,20,29,F,1000-1500,7,Electronics,668,7
Feb-19,92,30,M,<1000,1,Kitchen,33,7
Feb-19,42,35,F,>3000,10,Appliances,350,16
Feb-19,96,47,M,2500-3000,8,Furniture,492,17
Feb-19,100,31,M,1500-2000,5,Beverages,549,15
Feb-19,10,54,F,2000-2500,4,Appliances,414,14
Feb-19,64,29,F,2000-2500,4,Furniture,339,24
Feb-19,118,34,F,1000-1500,5,Household,205,9
Feb-19,37,30,M,<1000,9,Electronics,495,9
Feb-19,127,50,M,2500-3000,3,Beverages,498,22
Feb-19,14,42,F,1000-1500,2,Appliances,489,9
Feb-19,55,45,M,<1000,4,Furniture,697,9
Feb-19,28,23,F,2000-2500,1,Household,324,9
Feb-19,62,38,F,1000-1500,2,Electronics,455,17
Feb-19,101,55,F,2000-2500,3,Electronics,543,11
Feb-19,49,41,M,<1000,1,Electronics,424,14
Feb-19,5,49,M,2500-3000,5,Electronics,488,18
Feb-19,38,40,F,1000-1500,7,Household,613,15
Feb-19,80,32,M,<1000,3,Household,503,3
Feb-19,96,47,M,2500-3000,8,Household,489,7
Feb-19,27,24,M,1500-2000,5,Household,220,5
Feb-19,123,49,M,<1000,4,Electronics,46,19
Feb-19,4,49,F,2000-2500,9,Kitchen,125,1
Feb-19,38,40,F,1000-1500,7,Beverages,458,23
Feb-19,97,51,F,>3000,5,Appliances,149,8
Feb-19,129,51,M,<1000,9,Furniture,442,2
Feb-19,76,33,M,1500-2000,8,Kitchen,532,7
Feb-19,67,54,M,<1000,6,Beverages,292,5
Feb-19,77,38,F,2000-2500,1,Appliances,559,21
Feb-19,123,49,M,<1000,4,Furniture,97,8
Feb-19,129,51,M,<1000,9,Household,632,12
Feb-19,55,45,M,<1000,4,Electronics,650,17
Feb-19,40,45,F,2000-2500,4,Kitchen,398,6
Feb-19,79,37,F,>3000,8,Beverages,383,7
Feb-19,34,24,F,2000-2500,7,Appliances,285,14
Feb-19,59,50,M,2500-3000,3,Furniture,469,15
Feb-19,1,46,M,<1000,3,Household,79,2
Feb-19,99,35,F,1000-1500,4,Electronics,683,23
Feb-19,44,24,F,1000-1500,3,Kitchen,690,24
Feb-19,130,49,F,1000-1500,6,Kitchen,647,22
Feb-19,69,25,M,1500-2000,7,Household,275,6
Feb-19,62,38,F,1000-1500,2,Electronics,608,22
Feb-19,114,53,F,2000-2500,8,Kitchen,193,14
Feb-19,89,47,F,2000-2500,9,Appliances,489,10
Feb-19,112,25,M,1500-2000,1,Furniture,487,13
Feb-19,54,51,F,>3000,3,Beverages,226,5
Feb-19,127,50,M,2500-3000,3,Appliances,529,13
Feb-19,19,40,M,<1000,6,Furniture,133,15
Feb-19,58,29,F,2000-2500,10,Household,333,9
Feb-19,102,38,M,2500-3000,1,Electronics,135,22
Feb-19,40,45,F,2000-2500,4,Beverages,271,1
Feb-19,57,28,M,1500-2000,8,Appliances,177,20
Feb-19,118,34,F,1000-1500,5,Furniture,153,3
Feb-19,122,25,F,>3000,4,Household,349,1
Feb-19,76,33,M,1500-2000,8,Electronics,491,22
Feb-19,62,38,F,1000-1500,2,Electronics,156,5
Feb-19,57,28,M,1500-2000,8,Electronics,96,1
Feb-19,30,52,F,>3000,3,Electronics,341,4
Feb-19,26,24,F,1000-1500,9,Household,216,9
Feb-19,29,43,M,2500-3000,10,Household,196,9
Feb-19,4,49,F,2000-2500,9,Household,495,13
Feb-19,12,23,F,>3000,3,Electronics,330,8
Feb-19,8,34,F,1000-1500,1,Kitchen,420,16
Feb-19,76,33,M,1500-2000,8,Beverages,479,21
Feb-19,38,40,F,1000-1500,7,Appliances,216,5
Feb-19,65,46,M,2500-3000,10,Furniture,634,1
Feb-19,120,22,F,2000-2500,5,Kitchen,416,1
Feb-19,21,47,M,1500-2000,6,Beverages,620,10
Feb-19,64,29,F,2000-2500,4,Appliances,295,10
Feb-19,87,33,F,1000-1500,2,Furniture,588,2
Feb-19,40,45,F,2000-2500,4,Household,238,6
Feb-19,23,51,M,2500-3000,7,Electronics,323,2
Feb-19,76,33,M,1500-2000,8,Kitchen,108,13
Feb-19,127,50,M,2500-3000,3,Beverages,300,21
Feb-19,92,30,M,<1000,1,Appliances,505,1
Feb-19,4,49,F,2000-2500,9,Furniture,650,12
Feb-19,37,30,M,<1000,9,Household,41,15
Feb-19,91,31,F,>3000,4,Electronics,52,18
Feb-19,36,46,F,>3000,1,Kitchen,72,15
Feb-19,91,31,F,>3000,4,Kitchen,274,12
Feb-19,69,25,M,1500-2000,7,Household,470,3
Feb-19,88,49,M,1500-2000,5,Electronics,188,12
Feb-19,28,23,F,2000-2500,1,Kitchen,211,13
Feb-19,3,23,M,1500-2000,7,Appliances,615,3
Feb-19,119,38,M,1500-2000,2,Furniture,430,22
Feb-19,99,35,F,1000-1500,4,Beverages,325,4
Feb-19,16,39,F,2000-2500,9,Appliances,63,3
Feb-19,45,40,M,1500-2000,8,Furniture,689,9
Feb-19,75,33,F,1000-1500,8,Household,243,23
Feb-19,67,54,M,<1000,6,Electronics,248,13
Feb-19,72,33,M,2500-3000,3,Beverages,72,20
Feb-19,20,29,F,1000-1500,7,Appliances,30,18
Feb-19,64,29,F,2000-2500,4,Household,526,3
Feb-19,116,41,F,>3000,6,Electronics,508,11
Feb-19,98,30,M,<1000,8,Kitchen,620,8
Feb-19,6,47,F,>3000,8,Beverages,202,4
Feb-19,10,54,F,2000-2500,4,Appliances,560,10
Feb-19,110,45,M,<1000,2,Furniture,270,20
Feb-19,21,47,M,1500-2000,6,Kitchen,104,6
Feb-19,4,49,F,2000-2500,9,Beverages,254,14
Feb-19,40,45,F,2000-2500,4,Appliances,517,11
Feb-19,36,46,F,>3000,1,Furniture,116,19
Feb-19,59,50,M,2500-3000,3,Household,48,19
Feb-19,29,43,M,2500-3000,10,Electronics,589,11
Feb-19,75,33,F,1000-1500,8,Kitchen,294,1
Feb-19,94,23,M,1500-2000,2,Beverages,167,4
Feb-19,103,28,F,>3000,7,Appliances,412,18
Feb-19,102,38,M,2500-3000,1,Furniture,62,7
Feb-19,60,40,F,>3000,3,Household,654,11
Feb-19,30,52,F,>3000,3,Electronics,133,16
