Month,Customer ID,Age,Gender,Income Group,Family size,Product category,Price,items
Feb-19,37,30,M,<1000,9,Kitchen,505,11
Feb-19,109,34,F,>3000,3,Kitchen,300,19
May-19,9,49,M,1500-2000,1,Household,358,16
May-19,62,38,F,1000-1500,2,Electronics,416,14
May-19,43,53,M,<1000,7,Kitchen,193,18
May-19,6,47,F,>3000,8,Appliances,433,7
May-19,118,34,F,1000-1500,5,Furniture,587,24
May-19,48,33,F,>3000,3,Beverages,102,16
May-19,90,32,M,2500-3000,2,Appliances,498,2
May-19,126,25,F,2000-2500,6,Furniture,277,17
May-19,31,22,M,<1000,3,Household,623,10
May-19,15,37,M,1500-2000,6,Electronics,248,17
May-19,80,32,M,<1000,3,Beverages,54,8
May-19,132,30,F,2000-2500,7,Appliances,519,6
May-19,112,25,M,1500-2000,1,Furniture,358,8
May-19,72,33,M,2500-3000,3,Household,74,1
May-19,37,30,M,<1000,9,Electronics,291,15
May-19,47,47,M,2500-3000,5,Electronics,103,12
May-19,53,32,M,2500-3000,1,Electronics,42,14
May-19,76,33,M,1500-2000,8,Electronics,389,24
May-19,51,29,M,1500-2000,4,Household,86,2
May-19,47,47,M,2500-3000,5,Household,370,3
May-19,72,33,M,2500-3000,3,Household,379,21
May-19,115,49,M,2500-3000,7,Household,362,15
May-19,25,44,M,<1000,8,Electronics,78,9
May-19,70,39,F,2000-2500,1,Kitchen,374,24
May-19,104,37,M,<1000,3,Beverages,592,5
May-19,16,39,F,2000-2500,9,Appliances,482,20
May-19,112,25,M,1500-2000,1,Furniture,316,3
May-19,27,24,M,1500-2000,5,Kitchen,464,22
May-19,81,31,F,1000-1500,1,Beverages,478,8
May-19,120,22,F,2000-2500,5,Appliances,299,12
May-19,86,38,M,<1000,3,Furniture,129,15
May-19,4,49,F,2000-2500,9,Household,427,17
May-19,84,30,M,2500-3000,7,Electronics,209,14
May-19,14,42,F,1000-1500,2,Kitchen,684,9
May-19,112,25,M,1500-2000,1,Beverages,375,15
May-19,59,50,M,2500-3000,3,Appliances,487,23
May-19,40,45,F,2000-2500,4,Furniture,514,24
May-19,37,30,M,<1000,9,Household,276,13
May-19,67,54,M,<1000,6,Electronics,272,23
May-19,36,46,F,>3000,1,Kitchen,383,5
May-19,126,25,F,2000-2500,6,Kitchen,299,8
May-19,27,24,M,1500-2000,5,Household,353,22
May-19,130,49,F,1000-1500,6,Electronics,255,9
May-19,31,22,M,<1000,3,Kitchen,250,19
May-19,40,45,F,2000-2500,4,Appliances,496,12
May-19,59,50,M,2500-3000,3,Furniture,434,17
May-19,64,29,F,2000-2500,4,Beverages,595,12
May-19,115,49,M,2500-3000,7,Appliances,407,6
May-19,24,27,F,>3000,3,Furniture,576,16
May-19,40,45,F,2000-2500,4,Household,672,6
May-19,56,45,F,1000-1500,6,Electronics,99,13
May-19,106,35,M,1500-2000,5,Beverages,259,1
May-19,105,23,F,1000-1500,3,Appliances,545,9
May-19,98,30,M,<1000,8,Furniture,446,16
May-19,9,49,M,1500-2000,1,Household,573,9
May-19,106,35,M,1500-2000,5,Electronics,418,10
May-19,130,49,F,1000-1500,6,Electronics,604,3
May-19,29,43,M,2500-3000,10,Electronics,341,8
May-19,42,35,F,>3000,10,Electronics,499,2
May-19,42,35,F,>3000,10,Household,630,23
May-19,57,28,M,1500-2000,8,Household,79,3
May-19,49,41,M,<1000,1,Household,664,2
May-19,49,41,M,<1000,1,Household,516,10
May-19,91,31,F,>3000,4,Electronics,659,2
May-19,100,31,M,1500-2000,5,Kitchen,91,8
May-19,42,35,F,>3000,10,Beverages,561,1
May-19,2,46,F,1000-1500,2,Appliances,501,7
May-19,122,25,F,>3000,4,Furniture,376,20
May-19,117,54,M,<1000,2,Kitchen,413,8
May-19,25,44,M,<1000,8,Beverages,692,18
May-19,22,29,F,2000-2500,8,Appliances,562,19
May-19,29,43,M,2500-3000,10,Furniture,290,19
May-19,50,45,F,1000-1500,2,Household,438,5
May-19,84,30,M,2500-3000,7,Electronics,171,14
May-19,112,25,M,1500-2000,1,Kitchen,692,23
May-19,107,31,F,2000-2500,2,Beverages,534,22
May-19,125,24,M,1500-2000,8,Appliances,96,17
May-19,60,40,F,>3000,3,Furniture,340,11
May-19,46,52,F,2000-2500,4,Household,216,4
May-19,19,40,M,<1000,6,Electronics,517,7
May-19,106,35,M,1500-2000,5,Kitchen,486,3
May-19,22,29,F,2000-2500,8,Kitchen,689,9
Apr-19,110,45,M,<1000,2,Household,511,9
Apr-19,27,24,M,1500-2000,5,Electronics,604,19
Apr-19,53,32,M,2500-3000,1,Kitchen,366,21
Apr-19,11,56,M,2500-3000,6,Appliances,130,14
Apr-19,27,24,M,1500-2000,5,Furniture,283,4
Apr-19,13,26,M,<1000,4,Beverages,483,9
Apr-19,89,47,F,2000-2500,9,Appliances,622,19
Apr-19,45,40,M,1500-2000,8,Furniture,110,11
Apr-19,72,33,M,2500-3000,3,Household,68,15
Apr-19,45,40,M,1500-2000,8,Electronics,253,8
Apr-19,117,54,M,<1000,2,Beverages,136,18
Apr-19,10,54,F,2000-2500,4,Appliances,282,21
Apr-19,10,54,F,2000-2500,4,Furniture,647,24
Apr-19,91,31,F,>3000,4,Household,564,10
Apr-19,37,30,M,<1000,9,Electronics,35,23
Apr-19,14,42,F,1000-1500,2,Electronics,193,13
Apr-19,1,46,M,<1000,3,Electronics,231,6
Apr-19,51,29,M,1500-2000,4,Electronics,696,7
Apr-19,90,32,M,2500-3000,2,Household,62,2
Apr-19,34,24,F,2000-2500,7,Household,420,4
Apr-19,17,43,M,2500-3000,4,Household,582,18
Apr-19,73,29,F,>3000,6,Household,193,21
Apr-19,112,25,M,1500-2000,1,Electronics,236,12
Apr-19,13,26,M,<1000,4,Kitchen,341,16
Apr-19,11,56,M,2500-3000,6,Beverages,354,23
Apr-19,10,54,F,2000-2500,4,Appliances,31,22
Apr-19,98,30,M,<1000,8,Furniture,696,14
Apr-19,105,23,F,1000-1500,3,Kitchen,332,15
Apr-19,95,27,F,2000-2500,2,Beverages,376,22
Apr-19,99,35,F,1000-1500,4,Appliances,106,5
Apr-19,48,33,F,>3000,3,Furniture,329,8
Apr-19,35,46,M,2500-3000,5,Household,408,18
Apr-19,121,43,M,2500-3000,4,Electronics,145,14
Apr-19,28,23,F,2000-2500,1,Kitchen,85,13
Apr-19,46,52,F,2000-2500,4,Beverages,244,9
Apr-19,91,31,F,>3000,4,Appliances,287,12
Apr-19,104,37,M,<1000,3,Furniture,543,11
Apr-19,91,31,F,>3000,4,Household,540,15
Apr-19,24,27,F,>3000,3,Electronics,525,14
Apr-19,48,33,F,>3000,3,Kitchen,627,15
Apr-19,52,33,F,2000-2500,9,Kitchen,491,9
Apr-19,122,25,F,>3000,4,Household,408,3
Apr-19,105,23,F,1000-1500,3,Electronics,126,5
Apr-19,95,27,F,2000-2500,2,Kitchen,106,8
Apr-19,88,49,M,1500-2000,5,Appliances,81,20
Apr-19,18,51,F,>3000,5,Furniture,379,3
Apr-19,124,34,F,1000-1500,5,Beverages,145,20
Apr-19,88,49,M,1500-2000,5,Appliances,468,18
Apr-19,15,37,M,1500-2000,6,Furniture,276,6
Apr-19,23,51,M,2500-3000,7,Household,255,24
Apr-19,102,38,M,2500-3000,1,Electronics,377,17
Apr-19,59,50,M,2500-3000,3,Beverages,355,19
Apr-19,83,29,F,2000-2500,6,Appliances,467,20
Apr-19,15,37,M,1500-2000,6,Furniture,327,19
Apr-19,120,22,F,2000-2500,5,Household,689,1
Apr-19,102,38,M,2500-3000,1,Electronics,685,16
Apr-19,6,47,F,>3000,8,Electronics,308,4
Apr-19,40,45,F,2000-2500,4,Electronics,366,21
Apr-19,119,38,M,1500-2000,2,Electronics,46,10
Apr-19,28,23,F,2000-2500,1,Household,186,14
Apr-19,1,46,M,<1000,3,Household,296,21
Apr-19,55,45,M,<1000,4,Household,260,14
Apr-19,20,29,F,1000-1500,7,Electronics,219,5
Apr-19,15,37,M,1500-2000,6,Kitchen,400,21
Apr-19,20,29,F,1000-1500,7,Beverages,256,15
Apr-19,122,25,F,>3000,4,Appliances,39,18
Apr-19,109,34,F,>3000,3,Furniture,343,23
Apr-19,89,47,F,2000-2500,9,Kitchen,601,4
Apr-19,56,45,F,1000-1500,6,Beverages,145,4
Apr-19,89,47,F,2000-2500,9,Appliances,316,5
Apr-19,16,39,F,2000-2500,9,Furniture,410,1
Apr-19,70,39,F,2000-2500,1,Household,518,18
Apr-19,62,38,F,1000-1500,2,Electronics,534,12
Apr-19,105,23,F,1000-1500,3,Kitchen,121,11
Apr-19,63,35,M,1500-2000,9,Beverages,396,22
Jun-19,65,46,M,2500-3000,10,Appliances,149,22
Jun-19,41,22,M,2500-3000,2,Furniture,78,14
Jun-19,117,54,M,<1000,2,Household,613,22
Jun-19,106,35,M,1500-2000,5,Electronics,151,13
Jun-19,70,39,F,2000-2500,1,Kitchen,497,11
Jun-19,43,53,M,<1000,7,Kitchen,114,3
Jun-19,24,27,F,>3000,3,Household,34,8
Jun-19,128,30,F,>3000,7,Electronics,229,11
Jun-19,61,49,M,<1000,1,Kitchen,509,18
Jun-19,105,23,F,1000-1500,3,Appliances,546,17
Jun-19,8,34,F,1000-1500,1,Furniture,589,15
Jun-19,15,37,M,1500-2000,6,Beverages,575,3
Jun-19,96,47,M,2500-3000,8,Appliances,557,9
Jun-19,129,51,M,<1000,9,Furniture,413,3
Jun-19,84,30,M,2500-3000,7,Household,417,8
Jun-19,47,47,M,2500-3000,5,Electronics,693,11
Jun-19,59,50,M,2500-3000,3,Beverages,541,5
Jun-19,78,52,M,2500-3000,4,Appliances,506,9
Jun-19,57,28,M,1500-2000,8,Household,427,11
Jun-19,32,52,F,1000-1500,2,Electronics,658,5
Jun-19,77,38,F,2000-2500,1,Kitchen,36,5
Jun-19,23,51,M,2500-3000,7,Beverages,477,16
Jun-19,105,23,F,1000-1500,3,Appliances,483,11
Jun-19,49,41,M,<1000,1,Furniture,361,18
Jun-19,40,45,F,2000-2500,4,Kitchen,259,1
Jun-19,99,35,F,1000-1500,4,Beverages,447,10
Jun-19,2,46,F,1000-1500,2,Appliances,419,17
Jun-19,107,31,F,2000-2500,2,Furniture,389,8
Jun-19,17,43,M,2500-3000,4,Household,658,6
Jun-19,82,23,M,1500-2000,7,Electronics,385,13
Jun-19,92,30,M,<1000,1,Kitchen,454,13
Jun-19,127,50,M,2500-3000,3,Beverages,209,17
Jun-19,130,49,F,1000-1500,6,Appliances,47,10
Jun-19,10,54,F,2000-2500,4,Furniture,286,3
Jun-19,48,33,F,>3000,3,Household,538,17
Jun-19,92,30,M,<1000,1,Electronics,598,11
Jun-19,3,23,M,1500-2000,7,Kitchen,63,11
Jun-19,11,56,M,2500-3000,6,Kitchen,548,5
Jun-19,26,24,F,1000-1500,9,Household,312,1
Jun-19,47,47,M,2500-3000,5,Electronics,493,22
Jun-19,107,31,F,2000-2500,2,Kitchen,98,17
Jun-19,74,29,M,<1000,1,Appliances,209,7
Jun-19,87,33,F,1000-1500,2,Furniture,479,3
Jun-19,53,32,M,2500-3000,1,Beverages,43,4
Jun-19,132,30,F,2000-2500,7,Appliances,473,23
Jun-19,17,43,M,2500-3000,4,Furniture,237,23
Jun-19,76,33,M,1500-2000,8,Household,189,18
Jun-19,30,52,F,>3000,3,Electronics,598,17
Jun-19,64,29,F,2000-2500,4,Beverages,341,1
Jun-19,92,30,M,<1000,1,Appliances,129,13
Jun-19,99,35,F,1000-1500,4,Furniture,280,21
Jun-19,62,38,F,1000-1500,2,Household,688,22
Jun-19,88,49,M,1500-2000,5,Electronics,130,20
Jun-19,112,25,M,1500-2000,1,Electronics,198,10
Jun-19,15,37,M,1500-2000,6,Electronics,306,20
Jun-19,45,40,M,1500-2000,8,Electronics,86,23
Jun-19,26,24,F,1000-1500,9,Household,178,17
Jun-19,106,35,M,1500-2000,5,Household,200,3
Jun-19,10,54,F,2000-2500,4,Household,611,16
Jun-19,47,47,M,2500-3000,5,Household,658,6
Jun-19,107,31,F,2000-2500,2,Electronics,229,8
Jun-19,7,42,M,<1000,6,Kitchen,328,15
Jun-19,131,26,M,1500-2000,2,Beverages,409,12
Jun-19,27,24,M,1500-2000,5,Appliances,691,22
Jun-19,35,46,M,2500-3000,5,Furniture,607,19
Jun-19,73,29,F,>3000,6,Kitchen,541,21
Jun-19,60,40,F,>3000,3,Beverages,312,15
Jun-19,78,52,M,2500-3000,4,Appliances,82,3
Jun-19,108,26,M,2500-3000,9,Furniture,610,10
Jun-19,117,54,M,<1000,2,Household,238,19
Jun-19,107,31,F,2000-2500,2,Electronics,107,7
Jun-19,125,24,M,1500-2000,8,Kitchen,262,14
Jun-19,58,29,F,2000-2500,10,Beverages,659,14
Jun-19,65,46,M,2500-3000,10,Appliances,662,14
Jun-19,101,55,F,2000-2500,3,Furniture,278,20
Jun-19,119,38,M,1500-2000,2,Household,458,9
Jun-19,97,51,F,>3000,5,Electronics,216,1
Jun-19,126,25,F,2000-2500,6,Kitchen,309,12
Jun-19,28,23,F,2000-2500,1,Kitchen,387,6
Jun-19,108,26,M,2500-3000,9,Household,615,9
Jun-19,41,22,M,2500-3000,2,Electronics,357,19
Jun-19,78,52,M,2500-3000,4,Kitchen,452,3
Jun-19,80,32,M,<1000,3,Appliances,653,15
Jun-19,101,55,F,2000-2500,3,Furniture,37,21
Jun-19,79,37,F,>3000,8,Beverages,305,11
Jun-19,18,51,F,>3000,5,Appliances,448,13
Jun-19,30,52,F,>3000,3,Furniture,379,14
Jun-19,23,51,M,2500-3000,7,Household,489,2
Jun-19,66,42,F,>3000,7,Electronics,350,3
Jun-19,32,52,F,1000-1500,2,Beverages,683,9
Jun-19,12,23,F,>3000,3,Appliances,663,2
Jun-19,15,37,M,1500-2000,6,Furniture,420,21
Jun-19,27,24,M,1500-2000,5,Household,425,18
Jun-19,75,33,F,1000-1500,8,Electronics,583,3
Jun-19,51,29,M,1500-2000,4,Household,370,9
Jun-19,85,50,F,>3000,4,Electronics,393,16
Jun-19,77,38,F,2000-2500,1,Kitchen,122,9
Jun-19,80,32,M,<1000,3,Beverages,428,5
Jun-19,57,28,M,1500-2000,8,Appliances,695,23
Jun-19,93,39,F,1000-1500,10,Furniture,88,20
Jun-19,124,34,F,1000-1500,5,Kitchen,74,18
Jun-19,96,47,M,2500-3000,8,Beverages,455,21
Jun-19,46,52,F,2000-2500,4,Appliances,680,12
Jun-19,56,45,F,1000-1500,6,Furniture,618,20
Jun-19,74,29,M,<1000,1,Household,540,10
Jun-19,22,29,F,2000-2500,8,Electronics,594,24
Jun-19,51,29,M,1500-2000,4,Kitchen,299,23
Jun-19,61,49,M,<1000,1,Beverages,622,16
Jun-19,1,46,M,<1000,3,Appliances,254,19
Jun-19,80,32,M,<1000,3,Furniture,237,9
Jun-19,93,39,F,1000-1500,10,Household,317,7
Jun-19,68,32,F,1000-1500,4,Electronics,45,19
Jun-19,4,49,F,2000-2500,9,Kitchen,457,15
Jun-19,103,28,F,>3000,7,Kitchen,300,5
Jun-19,17,43,M,2500-3000,4,Household,364,6
Jun-19,40,45,F,2000-2500,4,Electronics,648,4
Jun-19,81,31,F,1000-1500,1,Kitchen,587,22
Jun-19,28,23,F,2000-2500,1,Appliances,31,2
Jun-19,33,31,M,1500-2000,2,Furniture,193,13
Jun-19,110,45,M,<1000,2,Beverages,93,22
Jun-19,124,34,F,1000-1500,5,Appliances,442,1
Jun-19,130,49,F,1000-1500,6,Furniture,102,19
Jun-19,65,46,M,2500-3000,10,Household,56,11
Jun-19,89,47,F,2000-2500,9,Electronics,330,15
Jun-19,119,38,M,1500-2000,2,Beverages,357,17
Jun-19,48,33,F,>3000,3,Appliances,156,24
Jun-19,130,49,F,1000-1500,6,Furniture,472,9
Jun-19,33,31,M,1500-2000,2,Household,91,4
Jun-19,35,46,M,2500-3000,5,Electronics,465,8
Jun-19,14,42,F,1000-1500,2,Electronics,191,10
Jun-19,121,43,M,2500-3000,4,Electronics,39,6
Jun-19,88,49,M,1500-2000,5,Electronics,537,6
Jun-19,69,25,M,1500-2000,7,Household,624,4
Jun-19,15,37,M,1500-2000,6,Household,39,1
Jun-19,20,29,F,1000-1500,7,Household,325,3
Jun-19,127,50,M,2500-3000,3,Household,520,21
Jun-19,74,29,M,<1000,1,Electronics,179,14
Jun-19,38,40,F,1000-1500,7,Kitchen,34,8
Jun-19,97,51,F,>3000,5,Beverages,436,15
Jun-19,89,47,F,2000-2500,9,Beverages,253,23
Jun-19,17,43,M,2500-3000,4,Beverages,562,19
Jun-19,75,33,F,1000-1500,8,Kitchen,90,5
Jun-19,26,24,F,1000-1500,9,Beverages,373,17
Jun-19,74,29,M,<1000,1,Appliances,57,17
Jun-19,127,50,M,2500-3000,3,Furniture,508,24
Jun-19,70,39,F,2000-2500,1,Household,457,24
Jun-19,59,50,M,2500-3000,3,Electronics,80,13
Jun-19,66,42,F,>3000,7,Kitchen,378,15
Jun-19,105,23,F,1000-1500,3,Beverages,109,17
Jun-19,87,33,F,1000-1500,2,Appliances,84,18
Jun-19,94,23,M,1500-2000,2,Furniture,171,5
Jun-19,106,35,M,1500-2000,5,Household,256,10
Jun-19,13,26,M,<1000,4,Electronics,684,9
Jun-19,4,49,F,2000-2500,9,Kitchen,186,13
Jun-19,96,47,M,2500-3000,8,Kitchen,362,16
Jun-19,15,37,M,1500-2000,6,Household,675,14
Jun-19,66,42,F,>3000,7,Electronics,329,12
Jun-19,95,27,F,2000-2500,2,Kitchen,437,21
Jun-19,86,38,M,<1000,3,Appliances,49,19
Jun-19,108,26,M,2500-3000,9,Furniture,476,2
Jun-19,79,37,F,>3000,8,Beverages,396,18
Jun-19,109,34,F,>3000,3,Appliances,245,24
Jun-19,95,27,F,2000-2500,2,Furniture,328,14
